Note,Value
Begin Recording - 15:42:46,
Window 1,
Window 9,
,37
,38
,37
,37
,37
,37
,37
,37
,37
,37
,37
,37
,37
,36
,37
,38
,37
,37
,37
,37
,36
,36
,36
,36
,36
,36
,36
,36
,37
,36
,36
,36
,36
,37
,36
,36
,36
,36
,36
,36
,36
,36
,37
,35
,36
,36
,37
,36
,35
,36
,36
,36
,36
,36
,36
,35
,36
,36
,36
,36
,36
,35
,36
,36
,36
,36
,36
,35
,36
,36
,36
,36
,36
,36
,35
,36
,36
,35
,35
,36
,36
,36
,36
,35
,35
,36
,36
,36
,35
,35
,35
,36
,35
,35
,36
,36
,35
,36
,36
,36
,36
,36
,36
,36
,36
,36
,36
,36
,37
,36
,36
,36
,38
,38
,37
,37
,37
,38
,38
,38
,37
,37
,38
,37
,37
,37
,38
,38
,38
,37
,38
,38
,38
,38
,38
,38
,39
,38
,38
,38
,38
,38
,39
,39
,38
,38
,39
,39
,38
,39
,38
,39
,38
,39
,40
,40
,39
,40
,40
,39
,40
,39
,40
,40
,40
,39
,40
,40
,40
,39
,40
,40
,40
,40
,41
,40
,40
,40
,41
,40
,41
,41
,41
,41
,41
,41
,40
,41
,41
,40
,41
,41
,41
,41
,40
,41
,42
,41
,41
,41
,41
,41
,41
,41
,41
,41
,41
,40
,41
,41
,41
,41
,41
,41
,41
,41
,41
,41
,41
,42
,41
,41
,41
,41
,42
,41
,41
,41
,41
,41
,42
,42
,41
,42
,41
,41
,42
,42
,42
,42
,42
,41
,41
,41
,41
,41
,42
,41
,41
,41
,42
,42
,41
,42
,41
,41
,42
,41
,41
,41
,42
,41
,42
,41
,40
,41
,41
,41
,40
,41
,40
,40
,41
,41
,40
,40
,39
,40
,40
,40
,40
,40
,40
,40
,39
,40
,40
,39
,39
,39
,39
,38
,38
,39
,39
,38
,39
,39
,39
,39
,39
,39
,39
End of recording - 15:43:59,
