Timestamp,Mode,Data
18:21:19.2080,RX,"207 "
18:21:19.2460,RX,"209 "
18:21:19.3210,RX,"196 "
18:21:19.3570,RX,"17"
18:21:19.3960,RX,"9 "
18:21:19.4330,RX,"195 "
18:21:19.4700,RX,"203 "
18:21:19.5450,RX,"197 "
18:21:19.6200,RX,"192 "
18:21:19.6570,RX,"179 "
18:21:19.6950,RX,"167 "
18:21:19.7710,RX,"204 "
18:21:19.8450,RX,"198 "
18:21:19.8830,RX,"189 "
18:21:19.9200,RX,"182 "
18:21:19.9950,RX,"181 "
18:21:20.0330,RX,"174 "
18:21:20.1070,RX,"1"
18:21:20.1080,RX,"68 "
18:21:20.1470,RX,"171 "
18:21:20.2200,RX,"174 "
18:21:20.2580,RX,"176 "
18:21:20.3320,RX,"172 "
18:21:20.3700,RX,"173 "
18:21:20.4450,RX,"169 "
18:21:20.4830,RX,"168 "
18:21:20.5570,RX,"165 "
18:21:20.5950,RX,"169"
18:21:20.5960,RX," "
18:21:20.6700,RX,"168 "
18:21:20.7080,RX,"172 "
18:21:20.7830,RX,"168 "
18:21:20.8200,RX,"1"
18:21:20.8200,RX,"71 "
18:21:20.8950,RX,"170 "
18:21:20.9330,RX,"171 "
18:21:21.0080,RX,"176 "
18:21:21.0460,RX,"175 "
18:21:21.0830,RX,"168 "
18:21:21.1570,RX,"165 "
18:21:21.2330,RX,"166 "
18:21:21.2700,RX,"172 "
18:21:21.3080,RX,"17"
18:21:21.3450,RX,"5 "
18:21:21.3830,RX,"169 "
18:21:21.4570,RX,"170 "
18:21:21.4950,RX,"169 "
18:21:21.5320,RX,"1"
18:21:21.5700,RX,"71 "
18:21:21.6080,RX,"169 "
18:21:21.6450,RX,"176 "
18:21:21.7200,RX,"175 "
18:21:21.7950,RX,"173 "
18:21:21.8330,RX,"185 "
18:21:21.8700,RX,"177 "
18:21:21.9450,RX,"171 "
18:21:22.0200,RX,"170 "
18:21:22.0590,RX,"16"
18:21:22.0600,RX,"7 "
18:21:22.0950,RX,"171 "
18:21:22.1710,RX,"167 "
18:21:22.2080,RX,"169 "
18:21:22.2830,RX,"169 "
18:21:22.3200,RX,"173 "
18:21:22.3950,RX,"172 "
18:21:22.4330,RX,"166 "
18:21:22.5080,RX,"174 "
18:21:22.5460,RX,"167"
18:21:22.5830,RX," "
18:21:22.6200,RX,"170 "
18:21:22.6570,RX,"173 "
18:21:22.7330,RX,"163 "
18:21:22.7700,RX,"16"
18:21:22.7710,RX,"9 "
18:21:22.8450,RX,"164 "
18:21:22.8830,RX,"168 "
18:21:22.9580,RX,"168 "
18:21:22.9950,RX,"166 "
18:21:23.0330,RX,"173 "
18:21:23.1090,RX,"176 "
18:21:23.1830,RX,"169 "
18:21:23.2200,RX,"164 "
18:21:23.2580,RX,"159"
18:21:23.2950,RX," "
18:21:23.3330,RX,"163 "
18:21:23.4080,RX,"171 "
18:21:23.4460,RX,"167 "
18:21:23.4830,RX,"16"
18:21:23.5210,RX,"2 "
18:21:23.5580,RX,"167 "
18:21:23.6320,RX,"166 "
18:21:23.6700,RX,"167 "
18:21:23.7460,RX,"168 "
18:21:23.7830,RX,"163 "
18:21:23.8200,RX,"171 "
18:21:23.8950,RX,"179 "
18:21:23.9710,RX,"174 "
18:21:24.0080,RX,"175"
18:21:24.0080,RX," "
18:21:24.0450,RX,"165 "
18:21:24.1210,RX,"164 "
18:21:24.1950,RX,"167 "
18:21:24.2320,RX,"1"
18:21:24.2330,RX,"61 "
18:21:24.2710,RX,"168 "
18:21:24.3450,RX,"169 "
18:21:24.3840,RX,"168 "
18:21:24.4580,RX,"168 "
18:21:24.4950,RX,"164 "
18:21:24.5700,RX,"162 "
18:21:24.6080,RX,"162 "
18:21:24.6830,RX,"169 "
18:21:24.7200,RX,"16"
18:21:24.7570,RX,"4 "
18:21:24.7950,RX,"177 "
18:21:24.8330,RX,"202 "
18:21:24.9080,RX,"194 "
18:21:24.9450,RX,"1"
18:21:24.9830,RX,"91 "
18:21:25.0200,RX,"200 "
18:21:25.0580,RX,"237 "
18:21:25.1330,RX,"224 "
18:21:25.1700,RX,"207 "
18:21:25.2080,RX,"209 "
18:21:25.2840,RX,"209 "
18:21:25.3570,RX,"249 "
18:21:25.3950,RX,"237 "
18:21:25.4370,RX,"26"
18:21:25.4700,RX,"5 "
18:21:25.5080,RX,"303 "
18:21:25.5830,RX,"251 "
18:21:25.6210,RX,"223 "
18:21:25.6570,RX,"2"
18:21:25.6950,RX,"08 "
18:21:25.7330,RX,"182 "
18:21:25.8080,RX,"179 "
18:21:25.8460,RX,"174 "
18:21:25.9210,RX,"168 "
18:21:25.9600,RX,"163"
18:21:25.9600,RX," "
18:21:25.9950,RX,"166 "
18:21:26.0700,RX,"165 "
18:21:26.1460,RX,"169 "
18:21:26.1830,RX,"16"
18:21:26.1840,RX,"2 "
18:21:26.2200,RX,"164 "
18:21:26.2950,RX,"171 "
18:21:26.3700,RX,"172 "
18:21:26.4080,RX,"168 "
18:21:26.4460,RX,"172 "
18:21:26.5210,RX,"171 "
18:21:26.5570,RX,"174 "
18:21:26.6340,RX,"169 "
18:21:26.6700,RX,"170"
18:21:26.7450,RX," "
18:21:26.7460,RX,"163 "
18:21:26.7840,RX,"165 "
18:21:26.8580,RX,"170 "
18:21:26.8950,RX,"16"
18:21:26.9330,RX,"7 "
18:21:26.9700,RX,"169 "
18:21:27.0460,RX,"170 "
18:21:27.0840,RX,"166 "
18:21:27.1580,RX,"165 "
18:21:27.1970,RX,"167 "
18:21:27.2330,RX,"177 "
18:21:27.3450,RX,"178 "
18:21:27.3460,RX,"165 "
18:21:27.4200,RX,"169"
18:21:27.4200,RX," "
18:21:27.4580,RX,"167 "
18:21:27.5330,RX,"174 "
18:21:27.5700,RX,"171 "
18:21:27.6080,RX,"1"
18:21:27.6460,RX,"69 "
18:21:27.6840,RX,"168 "
18:21:27.7580,RX,"166 "
18:21:27.7950,RX,"170 "
18:21:27.8700,RX,"171 "
18:21:27.9080,RX,"166 "
18:21:27.9830,RX,"178 "
18:21:28.0200,RX,"172 "
18:21:28.0960,RX,"165 "
18:21:28.1330,RX,"16"
18:21:28.1340,RX,"3 "
18:21:28.1700,RX,"167 "
18:21:28.2460,RX,"176 "
18:21:28.3200,RX,"173 "
18:21:28.3570,RX,"1"
18:21:28.3580,RX,"73 "
18:21:28.3950,RX,"170 "
18:21:28.4700,RX,"172 "
18:21:28.5460,RX,"174 "
18:21:28.5850,RX,"179 "
18:21:28.6200,RX,"182 "
18:21:28.6950,RX,"175 "
18:21:28.7330,RX,"177 "
18:21:28.8080,RX,"180 "
18:21:28.8460,RX,"18"
18:21:28.8830,RX,"3 "
18:21:28.9200,RX,"186 "
18:21:28.9590,RX,"178 "
18:21:29.0330,RX,"180 "
18:21:29.0700,RX,"1"
18:21:29.1080,RX,"77 "
18:21:29.1460,RX,"178 "
18:21:29.1840,RX,"181 "
18:21:29.2570,RX,"186 "
18:21:29.3330,RX,"184 "
18:21:29.3700,RX,"182"
18:21:29.3710,RX," "
18:21:29.4080,RX,"181 "
18:21:29.4830,RX,"187 "
18:21:29.5200,RX,"180 "
18:21:29.5950,RX,"18"
18:21:29.5960,RX,"2 "
18:21:29.6330,RX,"177 "
18:21:29.7080,RX,"181 "
18:21:29.7450,RX,"175 "
18:21:29.8200,RX,"175 "
18:21:29.8580,RX,"175 "
18:21:29.9330,RX,"176 "
18:21:29.9700,RX,"174 "
18:21:30.0460,RX,"171 "
18:21:30.0830,RX,"173"
18:21:30.0840,RX," "
18:21:30.1590,RX,"182 "
18:21:30.1950,RX,"213 "
18:21:30.2710,RX,"204 "
18:21:30.3080,RX,"188 "
18:21:30.3470,RX,"193 "
18:21:30.4200,RX,"207 "
18:21:30.4950,RX,"266 "
18:21:30.5330,RX,"497 "
18:21:30.5710,RX,"547 "
18:21:30.6460,RX,"414 "
18:21:30.7210,RX,"309 "
18:21:30.7590,RX,"255 "
18:21:30.7960,RX,"213"
18:21:30.8340,RX," "
18:21:30.8710,RX,"186 "
18:21:30.9460,RX,"176 "
18:21:30.9840,RX,"175 "
18:21:31.0200,RX,"1"
18:21:31.0580,RX,"72 "
18:21:31.0960,RX,"175 "
18:21:31.1330,RX,"172 "
18:21:31.2080,RX,"171 "
18:21:31.2460,RX,"17"
18:21:31.2840,RX,"2 "
18:21:31.3220,RX,"178 "
18:21:31.3590,RX,"177 "
18:21:31.4330,RX,"171 "
18:21:31.5080,RX,"183 "
18:21:31.5450,RX,"18"
18:21:31.5460,RX,"2 "
18:21:31.5840,RX,"180 "
18:21:31.6570,RX,"172 "
18:21:31.6950,RX,"171 "
18:21:31.7710,RX,"169 "
18:21:31.8080,RX,"171 "
18:21:31.8830,RX,"170 "
18:21:31.9200,RX,"170 "
18:21:31.9950,RX,"174 "
18:21:32.0330,RX,"177 "
18:21:32.1080,RX,"171 "
18:21:32.1460,RX,"176 "
18:21:32.2220,RX,"173 "
18:21:32.2580,RX,"16"
18:21:32.2950,RX,"9 "
18:21:32.3330,RX,"178 "
18:21:32.3710,RX,"176 "
18:21:32.4460,RX,"188 "
18:21:32.4830,RX,"1"
18:21:32.4830,RX,"80 "
18:21:32.5580,RX,"174 "
18:21:32.5960,RX,"176 "
18:21:32.6710,RX,"174 "
18:21:32.7080,RX,"171 "
18:21:32.7460,RX,"167"
18:21:32.7830,RX," "
18:21:32.8580,RX,"167 "
18:21:32.8950,RX,"174 "
18:21:32.9330,RX,"178 "
18:21:32.9700,RX,"17"
18:21:33.0080,RX,"7 "
18:21:33.0460,RX,"183 "
18:21:33.1200,RX,"180 "
18:21:33.1580,RX,"178 "
18:21:33.2330,RX,"173 "
18:21:33.2710,RX,"172 "
18:21:33.3080,RX,"163 "
18:21:33.3830,RX,"176 "
18:21:33.4590,RX,"173 "
18:21:33.4950,RX,"171"
18:21:33.4960,RX," "
18:21:33.5330,RX,"169 "
18:21:33.6080,RX,"165 "
18:21:33.6830,RX,"173 "
18:21:33.7200,RX,"1"
18:21:33.7210,RX,"71 "
18:21:33.7580,RX,"174 "
18:21:33.8330,RX,"169 "
18:21:33.8710,RX,"169 "
18:21:33.9460,RX,"176 "
18:21:33.9830,RX,"170 "
18:21:34.0580,RX,"183 "
18:21:34.0960,RX,"171 "
18:21:34.1710,RX,"169 "
18:21:34.2080,RX,"164 "
18:21:34.2830,RX,"165 "
18:21:34.3200,RX,"165 "
18:21:34.4330,RX,"165 "
18:21:34.4330,RX,"1"
18:21:34.4340,RX,"63 "
18:21:34.5080,RX,"159 "
18:21:34.5460,RX,"160 "
18:21:34.6210,RX,"164 "
18:21:34.6580,RX,"165 "
18:21:34.6950,RX,"165 "
18:21:34.7710,RX,"169 "
18:21:34.8450,RX,"166 "
18:21:34.8830,RX,"167 "
18:21:34.9200,RX,"16"
18:21:34.9580,RX,"9 "
18:21:34.9960,RX,"174 "
18:21:35.0710,RX,"167 "
18:21:35.1080,RX,"166 "
18:21:35.1460,RX,"1"
18:21:35.1830,RX,"60 "
18:21:35.2200,RX,"159 "
18:21:35.2960,RX,"163 "
18:21:35.3330,RX,"169 "
18:21:35.4080,RX,"168 "
18:21:35.4460,RX,"163 "
18:21:35.4830,RX,"163 "
18:21:35.5580,RX,"169 "
18:21:35.6330,RX,"168 "
18:21:35.6700,RX,"19"
18:21:35.6710,RX,"6 "
18:21:35.7080,RX,"231 "
18:21:35.7840,RX,"235 "
18:21:35.8580,RX,"224 "
18:21:35.8950,RX,"2"
18:21:35.8960,RX,"49 "
18:21:35.9330,RX,"240 "
18:21:36.0080,RX,"210 "
18:21:36.0460,RX,"202 "
18:21:36.1230,RX,"205 "
18:21:36.1590,RX,"185"
18:21:36.1960,RX," "
18:21:36.2330,RX,"192 "
18:21:36.2710,RX,"172 "
18:21:36.3460,RX,"168 "
18:21:36.3830,RX,"16"
18:21:36.4200,RX,"3 "
18:21:36.4580,RX,"169 "
18:21:36.4950,RX,"174 "
18:21:36.5710,RX,"171 "
18:21:36.6460,RX,"170 "
18:21:36.6830,RX,"170 "
18:21:36.7200,RX,"170 "
18:21:36.7960,RX,"169 "
18:21:36.8330,RX,"165 "
18:21:36.9080,RX,"166"
18:21:36.9090,RX," "
18:21:36.9460,RX,"165 "
18:21:37.0200,RX,"169 "
18:21:37.0580,RX,"164 "
18:21:37.1330,RX,"1"
18:21:37.1340,RX,"71 "
18:21:37.1720,RX,"169 "
18:21:37.2460,RX,"167 "
18:21:37.2840,RX,"170 "
18:21:37.3580,RX,"166 "
18:21:37.3960,RX,"169 "
18:21:37.4710,RX,"166 "
18:21:37.5080,RX,"160 "
18:21:37.5830,RX,"163 "
18:21:37.6200,RX,"159"
18:21:37.6210,RX," "
18:21:37.6580,RX,"162 "
18:21:37.7330,RX,"173 "
18:21:37.8080,RX,"168 "
18:21:37.8450,RX,"1"
18:21:37.8460,RX,"74 "
18:21:37.8830,RX,"169 "
18:21:37.9590,RX,"174 "
18:21:38.0340,RX,"175 "
18:21:38.0720,RX,"172 "
18:21:38.1080,RX,"166 "
18:21:38.1840,RX,"166 "
18:21:38.2200,RX,"165 "
18:21:38.2960,RX,"175 "
18:21:38.3330,RX,"16"
18:21:38.3720,RX,"7 "
18:21:38.4080,RX,"168 "
18:21:38.4460,RX,"164 "
18:21:38.5210,RX,"167 "
18:21:38.5580,RX,"1"
18:21:38.5960,RX,"70 "
18:21:38.6330,RX,"175 "
18:21:38.6730,RX,"170 "
18:21:38.7460,RX,"168 "
18:21:38.8210,RX,"163 "
18:21:38.8580,RX,"165 "
18:21:38.8960,RX,"168 "
18:21:38.9710,RX,"163 "
18:21:39.0080,RX,"165 "
18:21:39.0850,RX,"16"
18:21:39.0850,RX,"4 "
18:21:39.1210,RX,"164 "
18:21:39.1960,RX,"163 "
18:21:39.2330,RX,"166 "
18:21:39.2710,RX,"1"
18:21:39.3080,RX,"64 "
18:21:39.3460,RX,"175 "
18:21:39.4200,RX,"180 "
18:21:39.4580,RX,"177 "
18:21:39.5340,RX,"172 "
18:21:39.5710,RX,"186"
18:21:39.5720,RX," "
18:21:39.6460,RX,"182 "
18:21:39.6840,RX,"177 "
18:21:39.7580,RX,"181 "
18:21:39.7950,RX,"16"
18:21:39.7960,RX,"8 "
18:21:39.8330,RX,"192 "
18:21:39.9080,RX,"211 "
18:21:39.9830,RX,"227 "
18:21:40.0210,RX,"231 "
18:21:40.0580,RX,"242 "
18:21:40.1330,RX,"220 "
18:21:40.2090,RX,"204 "
18:21:40.2460,RX,"246 "
18:21:40.2830,RX,"258"
18:21:40.3210,RX," "
18:21:40.3580,RX,"259 "
18:21:40.4340,RX,"236 "
18:21:40.4720,RX,"206 "
18:21:40.5090,RX,"1"
18:21:40.5460,RX,"86 "
18:21:40.5830,RX,"174 "
18:21:40.6210,RX,"173 "
18:21:40.6960,RX,"178 "
18:21:40.7710,RX,"172 "
18:21:40.8080,RX,"170 "
18:21:40.8470,RX,"168 "
18:21:40.9210,RX,"171 "
18:21:40.9970,RX,"168 "
18:21:41.0330,RX,"166"
18:21:41.0340,RX," "
18:21:41.0710,RX,"171 "
18:21:41.1460,RX,"165 "
18:21:41.1830,RX,"169 "
18:21:41.2580,RX,"1"
18:21:41.2590,RX,"79 "
18:21:41.2960,RX,"172 "
18:21:41.3710,RX,"172 "
18:21:41.4080,RX,"181 "
18:21:41.4870,RX,"180 "
18:21:41.5210,RX,"176 "
18:21:41.5970,RX,"178 "
18:21:41.6330,RX,"173 "
18:21:41.7090,RX,"172 "
18:21:41.7450,RX,"17"
18:21:41.7460,RX,"1 "
18:21:41.8210,RX,"167 "
18:21:41.8580,RX,"169 "
18:21:41.9330,RX,"172 "
18:21:41.9700,RX,"1"
18:21:41.9710,RX,"70 "
18:21:42.0090,RX,"166 "
18:21:42.0840,RX,"171 "
18:21:42.1580,RX,"173 "
18:21:42.1960,RX,"172 "
18:21:42.2340,RX,"169 "
18:21:42.3090,RX,"166 "
18:21:42.3830,RX,"163 "
18:21:42.4210,RX,"164 "
18:21:42.4590,RX,"16"
18:21:42.4960,RX,"9 "
18:21:42.5330,RX,"169 "
18:21:42.6080,RX,"168 "
18:21:42.6460,RX,"172 "
18:21:42.6850,RX,"1"
18:21:42.7210,RX,"71 "
18:21:42.7580,RX,"164 "
18:21:42.7960,RX,"162 "
18:21:42.8710,RX,"166 "
18:21:42.9460,RX,"170 "
18:21:42.9830,RX,"163"
18:21:42.9830,RX," "
18:21:43.0210,RX,"163 "
18:21:43.0970,RX,"166 "
18:21:43.1710,RX,"174 "
18:21:43.2090,RX,"17"
18:21:43.2090,RX,"1 "
18:21:43.2460,RX,"170 "
18:21:43.3210,RX,"172 "
18:21:43.3590,RX,"171 "
18:21:43.4330,RX,"169 "
18:21:43.4710,RX,"169 "
18:21:43.5460,RX,"166 "
18:21:43.5830,RX,"165 "
18:21:43.6580,RX,"168 "
18:21:43.6960,RX,"162"
18:21:43.7330,RX," "
18:21:43.7710,RX,"160 "
18:21:43.8090,RX,"160 "
18:21:43.9210,RX,"159 "
18:21:43.9210,RX,"1"
18:21:43.9220,RX,"68 "
18:21:43.9960,RX,"162 "
18:21:44.0330,RX,"165 "
18:21:44.1090,RX,"163 "
18:21:44.1460,RX,"162 "
18:21:44.1830,RX,"169 "
18:21:44.2580,RX,"165 "
18:21:44.3340,RX,"166 "
18:21:44.3710,RX,"167 "
18:21:44.4100,RX,"169"
18:21:44.4460,RX," "
18:21:44.4830,RX,"166 "
18:21:44.5580,RX,"167 "
18:21:44.5960,RX,"174 "
18:21:44.6340,RX,"1"
18:21:44.6710,RX,"63 "
18:21:44.7090,RX,"164 "
18:21:44.7830,RX,"160 "
18:21:44.8210,RX,"158 "
18:21:44.8960,RX,"160 "
18:21:44.9340,RX,"159 "
18:21:44.9710,RX,"170 "
18:21:45.0460,RX,"173 "
18:21:45.1210,RX,"174 "
18:21:45.1580,RX,"21"
18:21:45.1590,RX,"9 "
18:21:45.1960,RX,"206 "
18:21:45.2710,RX,"217 "
18:21:45.3470,RX,"219 "
18:21:45.3830,RX,"2"
18:21:45.3830,RX,"10 "
18:21:45.4210,RX,"209 "
18:21:45.4960,RX,"205 "
18:21:45.5340,RX,"202 "
18:21:45.6090,RX,"200 "
18:21:45.6460,RX,"205"
18:21:45.6830,RX," "
18:21:45.7200,RX,"177 "
18:21:45.7590,RX,"169 "
18:21:45.8340,RX,"170 "
18:21:45.8710,RX,"16"
18:21:45.9100,RX,"7 "
18:21:45.9460,RX,"167 "
18:21:45.9870,RX,"163 "
18:21:46.0590,RX,"161 "
18:21:46.0960,RX,"1"
18:21:46.1340,RX,"63 "
18:21:46.1710,RX,"164 "
18:21:46.2100,RX,"170 "
18:21:46.2830,RX,"163 "
18:21:46.3210,RX,"167 "
18:21:46.3580,RX,"160"
18:21:46.3960,RX," "
18:21:46.4340,RX,"163 "
18:21:46.5090,RX,"162 "
18:21:46.5460,RX,"165 "
18:21:46.5830,RX,"16"
18:21:46.6210,RX,"6 "
18:21:46.6600,RX,"167 "
18:21:46.7350,RX,"170 "
18:21:46.7710,RX,"166 "
18:21:46.8460,RX,"168 "
18:21:46.8830,RX,"170 "
18:21:46.9590,RX,"170 "
18:21:46.9960,RX,"167 "
18:21:47.0340,RX,"1"
18:21:47.0710,RX,"66 "
18:21:47.1080,RX,"168"
18:21:47.1100,RX," "
18:21:47.1460,RX,"173 "
18:21:47.2200,RX,"169 "
18:21:47.2970,RX,"165 "
18:21:47.3330,RX,"1"
18:21:47.3340,RX,"62 "
18:21:47.3710,RX,"160 "
18:21:47.4460,RX,"169 "
18:21:47.5210,RX,"174 "
18:21:47.5580,RX,"176 "
18:21:47.5960,RX,"170 "
18:21:47.6710,RX,"175 "
18:21:47.7090,RX,"180 "
18:21:47.7830,RX,"182 "
18:21:47.8200,RX,"179"
18:21:47.8600,RX," "
18:21:47.8960,RX,"178 "
18:21:47.9340,RX,"172 "
18:21:48.0080,RX,"174 "
18:21:48.0460,RX,"1"
18:21:48.0830,RX,"80 "
18:21:48.1210,RX,"179 "
18:21:48.1580,RX,"176 "
18:21:48.2340,RX,"171 "
18:21:48.3090,RX,"169 "
18:21:48.3460,RX,"176 "
18:21:48.3830,RX,"174 "
18:21:48.4580,RX,"171 "
18:21:48.4960,RX,"171 "
18:21:48.5710,RX,"17"
18:21:48.5710,RX,"5 "
18:21:48.6090,RX,"174 "
18:21:48.6830,RX,"163 "
18:21:48.7210,RX,"168 "
18:21:48.7590,RX,"1"
18:21:48.7960,RX,"68 "
18:21:48.8340,RX,"170 "
18:21:48.9080,RX,"174 "
18:21:48.9460,RX,"164 "
18:21:49.0210,RX,"172 "
18:21:49.0580,RX,"170"
18:21:49.0590,RX," "
18:21:49.1340,RX,"166 "
18:21:49.1710,RX,"158 "
18:21:49.2460,RX,"162 "
18:21:49.2830,RX,"16"
18:21:49.2830,RX,"5 "
18:21:49.3210,RX,"161 "
18:21:49.3960,RX,"171 "
18:21:49.4710,RX,"177 "
18:21:49.5090,RX,"166 "
18:21:49.5460,RX,"165 "
18:21:49.6210,RX,"188 "
18:21:49.6960,RX,"189 "
18:21:49.7340,RX,"177 "
18:21:49.7710,RX,"179"
18:21:49.8080,RX," "
18:21:49.8460,RX,"201 "
18:21:49.8830,RX,"217 "
18:21:49.9590,RX,"220 "
18:21:49.9960,RX,"202"
18:21:50.0340,RX," "
18:21:50.0710,RX,"213 "
18:21:50.1080,RX,"211 "
18:21:50.1830,RX,"198 "
18:21:50.2590,RX,"196 "
18:21:50.2960,RX,"201 "
18:21:50.3330,RX,"191 "
18:21:50.4090,RX,"200 "
18:21:50.4830,RX,"187 "
18:21:50.5200,RX,"184"
18:21:50.5210,RX," "
18:21:50.5580,RX,"177 "
18:21:50.6340,RX,"172 "
18:21:50.6710,RX,"175 "
18:21:50.7460,RX,"1"
18:21:50.7460,RX,"71 "
18:21:50.7830,RX,"168 "
18:21:50.8590,RX,"159 "
18:21:50.8970,RX,"159 "
18:21:50.9710,RX,"171 "
18:21:51.0090,RX,"169 "
18:21:51.0830,RX,"164 "
18:21:51.1210,RX,"164 "
18:21:51.1960,RX,"163 "
18:21:51.2330,RX,"165"
18:21:51.2340,RX," "
18:21:51.3090,RX,"162 "
18:21:51.3480,RX,"165 "
18:21:51.4210,RX,"160 "
18:21:51.4580,RX,"1"
18:21:51.4590,RX,"66 "
18:21:51.4970,RX,"177 "
18:21:51.5710,RX,"179 "
18:21:51.6460,RX,"167 "
18:21:51.6830,RX,"169 "
18:21:51.7210,RX,"163 "
18:21:51.7960,RX,"167 "
18:21:51.8710,RX,"174 "
18:21:51.9090,RX,"175 "
18:21:51.9460,RX,"17"
18:21:51.9840,RX,"3 "
18:21:52.0210,RX,"170 "
18:21:52.0960,RX,"174 "
18:21:52.1340,RX,"176 "
18:21:52.1710,RX,"1"
18:21:52.2090,RX,"76 "
18:21:52.2460,RX,"170 "
18:21:52.2830,RX,"177 "
18:21:52.3590,RX,"171 "
18:21:52.4340,RX,"171 "
18:21:52.4710,RX,"173"
18:21:52.4720,RX," "
18:21:52.5100,RX,"173 "
18:21:52.5830,RX,"177 "
18:21:52.6590,RX,"178 "
18:21:52.6960,RX,"17"
18:21:52.6970,RX,"3 "
18:21:52.7340,RX,"170 "
18:21:52.8090,RX,"173 "
18:21:52.8460,RX,"172 "
18:21:52.9220,RX,"174 "
18:21:52.9590,RX,"175 "
18:21:53.0340,RX,"176 "
18:21:53.0710,RX,"177 "
18:21:53.1460,RX,"172 "
18:21:53.1830,RX,"174"
18:21:53.2210,RX," "
18:21:53.2600,RX,"169 "
18:21:53.2960,RX,"166 "
18:21:53.3710,RX,"167 "
18:21:53.4080,RX,"16"
18:21:53.4090,RX,"8 "
18:21:53.4830,RX,"174 "
18:21:53.5210,RX,"171 "
18:21:53.5960,RX,"169 "
18:21:53.6330,RX,"173 "
18:21:53.6710,RX,"178 "
18:21:53.7460,RX,"178 "
18:21:53.8210,RX,"179 "
18:21:53.8590,RX,"179 "
18:21:53.8960,RX,"176"
18:21:53.9340,RX," "
18:21:53.9720,RX,"174 "
18:21:54.0460,RX,"169 "
18:21:54.0830,RX,"165 "
18:21:54.1220,RX,"1"
18:21:54.1600,RX,"67 "
18:21:54.1980,RX,"169 "
18:21:54.2710,RX,"175 "
18:21:54.3090,RX,"177 "
18:21:54.3830,RX,"170 "
18:21:54.4210,RX,"179 "
18:21:54.4590,RX,"177 "
18:21:54.5350,RX,"171 "
18:21:54.6100,RX,"166 "
18:21:54.6460,RX,"16"
18:21:54.6470,RX,"4 "
18:21:54.6830,RX,"171 "
18:21:54.7590,RX,"167 "
18:21:54.8340,RX,"175 "
18:21:54.8710,RX,"1"
18:21:54.8720,RX,"68 "
18:21:54.9090,RX,"164 "
18:21:54.9830,RX,"173 "
18:21:55.0220,RX,"189 "
18:21:55.0980,RX,"214 "
18:21:55.1340,RX,"210 "
18:21:55.2090,RX,"196 "
18:21:55.2480,RX,"211 "
18:21:55.3210,RX,"228 "
18:21:55.3590,RX,"23"
18:21:55.3960,RX,"1 "
18:21:55.4340,RX,"226 "
18:21:55.4710,RX,"262 "
18:21:55.5460,RX,"281 "
18:21:55.5840,RX,"2"
18:21:55.6210,RX,"86 "
18:21:55.6590,RX,"266 "
18:21:55.6980,RX,"218 "
18:21:55.7710,RX,"200 "
18:21:55.8090,RX,"189 "
18:21:55.8460,RX,"182"
18:21:55.8840,RX," "
18:21:55.9210,RX,"176 "
18:21:55.9960,RX,"182 "
18:21:56.0340,RX,"182 "
18:21:56.0710,RX,"181"
18:21:56.1090,RX," "
18:21:56.1490,RX,"175 "
18:21:56.2210,RX,"191 "
18:21:56.2590,RX,"184 "
18:21:56.3340,RX,"181 "
18:21:56.3710,RX,"179 "
18:21:56.4460,RX,"185 "
18:21:56.4840,RX,"184 "
18:21:56.5590,RX,"182 "
18:21:56.5960,RX,"180"
18:21:56.5970,RX," "
18:21:56.6340,RX,"180 "
18:21:56.7090,RX,"177 "
18:21:56.7830,RX,"175 "
18:21:56.8210,RX,"17"
18:21:56.8220,RX,"3 "
18:21:56.8590,RX,"176 "
18:21:56.9340,RX,"177 "
18:21:57.0090,RX,"180 "
18:21:57.0460,RX,"178 "
18:21:57.0840,RX,"175 "
18:21:57.1590,RX,"174 "
18:21:57.1970,RX,"178 "
18:21:57.2720,RX,"174 "
18:21:57.3090,RX,"174"
18:21:57.3460,RX," "
18:21:57.3840,RX,"170 "
18:21:57.4210,RX,"182 "
18:21:57.4970,RX,"182 "
18:21:57.5340,RX,"1"
18:21:57.5710,RX,"83 "
18:21:57.6090,RX,"177 "
18:21:57.6460,RX,"181 "
18:21:57.7220,RX,"175 "
18:21:57.7970,RX,"173 "
18:21:57.8340,RX,"183 "
18:21:57.8710,RX,"179 "
18:21:57.9460,RX,"176 "
18:21:57.9830,RX,"175 "
18:21:58.0580,RX,"17"
18:21:58.0590,RX,"7 "
18:21:58.0970,RX,"176 "
18:21:58.1720,RX,"169 "
18:21:58.2090,RX,"171 "
18:21:58.2460,RX,"1"
18:21:58.2830,RX,"68 "
18:21:58.3210,RX,"166 "
18:21:58.3960,RX,"168 "
18:21:58.4340,RX,"175 "
18:21:58.5090,RX,"170 "
18:21:58.5460,RX,"168 "
18:21:58.6210,RX,"174 "
18:21:58.6590,RX,"168 "
18:21:58.7340,RX,"168 "
18:21:58.7710,RX,"17"
18:21:58.7720,RX,"0 "
18:21:58.8090,RX,"168 "
18:21:58.8840,RX,"167 "
18:21:58.9590,RX,"164 "
18:21:58.9960,RX,"1"
18:21:58.9970,RX,"60 "
18:21:59.0340,RX,"166 "
18:21:59.1090,RX,"163 "
18:21:59.1840,RX,"167 "
18:21:59.2210,RX,"170 "
18:21:59.2590,RX,"162"
18:21:59.2960,RX," "
18:21:59.3340,RX,"163 "
