Timestamp,Mode,Data
17:59:51.6550,RX,"188 "
17:59:51.6900,RX,"182 "
17:59:51.7790,RX,"192 "
17:59:51.8390,RX,"198 "
17:59:51.8810,RX,"190"
17:59:51.8810,RX," "
17:59:51.9130,RX,"193 "
17:59:51.9890,RX,"202 "
17:59:52.0270,RX,"215 "
17:59:52.1000,RX,"21"
17:59:52.1010,RX,"0 "
17:59:52.1380,RX,"198 "
17:59:52.2190,RX,"198 "
17:59:52.2500,RX,"190 "
17:59:52.3260,RX,"199 "
17:59:52.3630,RX,"198 "
17:59:52.4380,RX,"200 "
17:59:52.4750,RX,"215 "
17:59:52.5510,RX,"208 "
17:59:52.5880,RX,"199"
17:59:52.6260,RX," "
17:59:52.6630,RX,"191 "
17:59:52.7010,RX,"191 "
17:59:52.7770,RX,"193 "
17:59:52.8130,RX,"2"
17:59:52.8140,RX,"03 "
17:59:52.8880,RX,"207 "
17:59:52.9260,RX,"194 "
17:59:53.0010,RX,"202 "
17:59:53.0380,RX,"200 "
17:59:53.0750,RX,"199 "
17:59:53.1500,RX,"188 "
17:59:53.2260,RX,"182 "
17:59:53.2630,RX,"192 "
17:59:53.3020,RX,"19"
17:59:53.3380,RX,"2 "
17:59:53.3750,RX,"204 "
17:59:53.4510,RX,"192 "
17:59:53.4880,RX,"194 "
17:59:53.5260,RX,"1"
17:59:53.5640,RX,"93 "
17:59:53.6020,RX,"191 "
17:59:53.6380,RX,"192 "
17:59:53.7140,RX,"188 "
17:59:53.7880,RX,"189 "
17:59:53.8260,RX,"189 "
17:59:53.8630,RX,"208 "
17:59:53.9390,RX,"201 "
17:59:54.0130,RX,"222 "
17:59:54.0500,RX,"22"
17:59:54.0510,RX,"9 "
17:59:54.0880,RX,"245 "
17:59:54.1640,RX,"248 "
17:59:54.2390,RX,"252 "
17:59:54.2750,RX,"2"
17:59:54.2760,RX,"59 "
17:59:54.3130,RX,"245 "
17:59:54.3880,RX,"258 "
17:59:54.4260,RX,"221 "
17:59:54.5010,RX,"205 "
17:59:54.5380,RX,"210"
17:59:54.5770,RX," "
17:59:54.6130,RX,"210 "
17:59:54.6510,RX,"200 "
17:59:54.7260,RX,"221 "
17:59:54.8010,RX,"20"
17:59:54.8010,RX,"6 "
17:59:54.8380,RX,"196 "
17:59:54.9130,RX,"193 "
17:59:54.9510,RX,"196 "
17:59:54.9880,RX,"204 "
17:59:55.0630,RX,"197 "
17:59:55.1020,RX,"206 "
17:59:55.1760,RX,"203 "
17:59:55.2130,RX,"202 "
17:59:55.2510,RX,"199"
17:59:55.2880,RX," "
17:59:55.3260,RX,"196 "
17:59:55.4010,RX,"196 "
17:59:55.4380,RX,"183 "
17:59:55.4750,RX,"19"
17:59:55.5130,RX,"4 "
17:59:55.5510,RX,"195 "
17:59:55.6260,RX,"201 "
17:59:55.6630,RX,"190 "
17:59:55.7390,RX,"196 "
17:59:55.7780,RX,"211 "
17:59:55.8130,RX,"206 "
17:59:55.8880,RX,"200 "
17:59:55.9630,RX,"199 "
17:59:56.0010,RX,"200"
17:59:56.0020,RX," "
17:59:56.0380,RX,"190 "
17:59:56.1130,RX,"194 "
17:59:56.1880,RX,"206 "
17:59:56.2260,RX,"2"
17:59:56.2260,RX,"10 "
17:59:56.2630,RX,"199 "
17:59:56.3390,RX,"201 "
17:59:56.4130,RX,"199 "
17:59:56.4510,RX,"189 "
17:59:56.4880,RX,"199 "
17:59:56.5630,RX,"199 "
17:59:56.6010,RX,"195 "
17:59:56.6750,RX,"196 "
17:59:56.7130,RX,"20"
17:59:56.7510,RX,"3 "
17:59:56.7880,RX,"207 "
17:59:56.8260,RX,"227 "
17:59:56.9010,RX,"242 "
17:59:56.9390,RX,"2"
17:59:56.9760,RX,"24 "
17:59:57.0130,RX,"237 "
17:59:57.0510,RX,"261 "
17:59:57.1260,RX,"288 "
17:59:57.1630,RX,"304 "
17:59:57.2380,RX,"265"
17:59:57.2390,RX," "
17:59:57.2790,RX,"248 "
17:59:57.3510,RX,"231 "
17:59:57.3880,RX,"218 "
17:59:57.4260,RX,"19"
17:59:57.4630,RX,"6 "
17:59:57.5020,RX,"210 "
17:59:57.5770,RX,"202 "
17:59:57.6130,RX,"190 "
17:59:57.6510,RX,"2"
17:59:57.6880,RX,"06 "
17:59:57.7270,RX,"210 "
17:59:57.8010,RX,"197 "
17:59:57.8380,RX,"196 "
17:59:57.9130,RX,"199 "
17:59:57.9500,RX,"209"
17:59:57.9520,RX," "
17:59:57.9890,RX,"206 "
17:59:58.0640,RX,"210 "
17:59:58.1380,RX,"212 "
17:59:58.1760,RX,"20"
17:59:58.1760,RX,"2 "
17:59:58.2130,RX,"191 "
17:59:58.2880,RX,"204 "
17:59:58.3630,RX,"214 "
17:59:58.4010,RX,"205 "
17:59:58.4380,RX,"207 "
17:59:58.5130,RX,"201 "
17:59:58.5880,RX,"201 "
17:59:58.6260,RX,"226 "
17:59:58.6640,RX,"210"
17:59:58.7010,RX," "
17:59:58.7380,RX,"202 "
17:59:58.7760,RX,"191 "
17:59:58.8510,RX,"194 "
17:59:58.9260,RX,"200 "
17:59:58.9640,RX,"198 "
17:59:59.0010,RX,"208 "
17:59:59.0760,RX,"208 "
17:59:59.1510,RX,"209 "
17:59:59.1890,RX,"202 "
17:59:59.2260,RX,"206 "
17:59:59.3010,RX,"205 "
17:59:59.3380,RX,"201 "
17:59:59.4130,RX,"211"
17:59:59.4130,RX," "
17:59:59.4510,RX,"198 "
17:59:59.5260,RX,"197 "
17:59:59.5640,RX,"190 "
17:59:59.6010,RX,"1"
17:59:59.6380,RX,"89 "
17:59:59.6760,RX,"191 "
17:59:59.7510,RX,"188 "
17:59:59.7890,RX,"193 "
17:59:59.8640,RX,"187 "
17:59:59.9010,RX,"200 "
17:59:59.9760,RX,"198 "
18:00:00.0130,RX,"193 "
18:00:00.0890,RX,"200 "
18:00:00.1260,RX,"21"
18:00:00.1260,RX,"4 "
18:00:00.1640,RX,"240 "
18:00:00.2380,RX,"248 "
18:00:00.3130,RX,"238 "
18:00:00.3500,RX,"2"
18:00:00.3510,RX,"15 "
18:00:00.3880,RX,"226 "
18:00:00.4630,RX,"336 "
18:00:00.5390,RX,"370 "
18:00:00.5760,RX,"287 "
18:00:00.6130,RX,"250 "
18:00:00.6890,RX,"230 "
18:00:00.7640,RX,"207 "
18:00:00.8010,RX,"213 "
18:00:00.8400,RX,"19"
18:00:00.8780,RX,"9 "
18:00:00.9140,RX,"198 "
18:00:00.9510,RX,"206 "
18:00:01.0260,RX,"211 "
18:00:01.0640,RX,"2"
18:00:01.1010,RX,"18 "
18:00:01.1390,RX,"217 "
18:00:01.1760,RX,"225 "
18:00:01.2510,RX,"215 "
18:00:01.3260,RX,"215 "
18:00:01.3630,RX,"215"
18:00:01.3640,RX," "
18:00:01.4020,RX,"222 "
18:00:01.4760,RX,"204 "
18:00:01.5140,RX,"198 "
18:00:01.5880,RX,"21"
18:00:01.5890,RX,"6 "
18:00:01.6260,RX,"219 "
18:00:01.7010,RX,"214 "
18:00:01.7390,RX,"216 "
18:00:01.8140,RX,"220 "
18:00:01.8510,RX,"210 "
18:00:01.9260,RX,"220 "
18:00:01.9640,RX,"218 "
18:00:02.0380,RX,"224 "
18:00:02.0760,RX,"219"
18:00:02.1130,RX," "
18:00:02.1510,RX,"215 "
18:00:02.1900,RX,"195 "
18:00:02.2640,RX,"193 "
18:00:02.3010,RX,"19"
18:00:02.3020,RX,"7 "
18:00:02.3760,RX,"200 "
18:00:02.4130,RX,"191 "
18:00:02.4900,RX,"194 "
18:00:02.5260,RX,"196 "
18:00:02.5640,RX,"201 "
18:00:02.6380,RX,"197 "
18:00:02.7130,RX,"200 "
18:00:02.7510,RX,"202 "
18:00:02.7900,RX,"183"
18:00:02.8260,RX," "
18:00:02.8630,RX,"191 "
18:00:02.9400,RX,"187 "
18:00:02.9760,RX,"201 "
18:00:03.0140,RX,"1"
18:00:03.0510,RX,"96 "
18:00:03.0880,RX,"207 "
18:00:03.1260,RX,"199 "
18:00:03.2010,RX,"194 "
18:00:03.2760,RX,"199 "
18:00:03.3160,RX,"194 "
18:00:03.3510,RX,"196 "
18:00:03.4260,RX,"215 "
18:00:03.5010,RX,"238 "
18:00:03.5400,RX,"24"
18:00:03.5400,RX,"1 "
18:00:03.5760,RX,"237 "
18:00:03.6510,RX,"235 "
18:00:03.6890,RX,"216 "
18:00:03.7630,RX,"2"
18:00:03.7640,RX,"24 "
18:00:03.8010,RX,"256 "
18:00:03.8780,RX,"244 "
18:00:03.9130,RX,"233 "
18:00:03.9890,RX,"217 "
18:00:04.0260,RX,"210 "
18:00:04.1010,RX,"222 "
18:00:04.1380,RX,"213 "
18:00:04.2130,RX,"213 "
18:00:04.2510,RX,"19"
18:00:04.2890,RX,"8 "
18:00:04.3270,RX,"198 "
18:00:04.3640,RX,"190 "
18:00:04.4390,RX,"199 "
18:00:04.4800,RX,"2"
18:00:04.4800,RX,"17 "
18:00:04.5510,RX,"218 "
18:00:04.5880,RX,"201 "
18:00:04.6640,RX,"199 "
18:00:04.7010,RX,"200 "
18:00:04.7390,RX,"211"
18:00:04.7760,RX," "
18:00:04.8130,RX,"200 "
18:00:04.8890,RX,"205 "
18:00:04.9260,RX,"195 "
18:00:04.9640,RX,"20"
18:00:05.0010,RX,"0 "
18:00:05.0380,RX,"206 "
18:00:05.1130,RX,"203 "
18:00:05.1510,RX,"222 "
18:00:05.2260,RX,"214 "
18:00:05.2640,RX,"217 "
18:00:05.3010,RX,"193 "
18:00:05.3760,RX,"180 "
18:00:05.4880,RX,"188 "
18:00:05.4880,RX,"186"
18:00:05.4900,RX," "
18:00:05.5260,RX,"199 "
18:00:05.6010,RX,"194 "
18:00:05.6760,RX,"198 "
18:00:05.7130,RX,"2"
18:00:05.7140,RX,"00 "
18:00:05.7510,RX,"206 "
18:00:05.8260,RX,"199 "
18:00:05.9010,RX,"199 "
18:00:05.9380,RX,"207 "
18:00:05.9760,RX,"193 "
18:00:06.0510,RX,"192 "
18:00:06.0890,RX,"200 "
18:00:06.1640,RX,"202 "
18:00:06.2020,RX,"203"
18:00:06.2400,RX," "
18:00:06.2760,RX,"204 "
18:00:06.3130,RX,"198 "
18:00:06.3890,RX,"204 "
18:00:06.4270,RX,"2"
18:00:06.4640,RX,"14 "
18:00:06.5010,RX,"226 "
18:00:06.5380,RX,"271 "
18:00:06.6130,RX,"282 "
18:00:06.6510,RX,"278 "
18:00:06.7260,RX,"256"
18:00:06.7270,RX," "
18:00:06.7630,RX,"254 "
18:00:06.8390,RX,"253 "
18:00:06.8760,RX,"270 "
18:00:06.9140,RX,"23"
18:00:06.9510,RX,"8 "
18:00:06.9890,RX,"224 "
18:00:07.0640,RX,"220 "
18:00:07.1010,RX,"220 "
18:00:07.1390,RX,"2"
18:00:07.1760,RX,"14 "
18:00:07.2130,RX,"218 "
18:00:07.2890,RX,"229 "
18:00:07.3260,RX,"230 "
18:00:07.4020,RX,"228 "
18:00:07.4380,RX,"218 "
18:00:07.4760,RX,"219 "
18:00:07.5510,RX,"229 "
18:00:07.6260,RX,"221 "
18:00:07.6630,RX,"22"
18:00:07.6640,RX,"3 "
18:00:07.7010,RX,"224 "
18:00:07.7760,RX,"211 "
18:00:07.8510,RX,"216 "
18:00:07.8880,RX,"2"
18:00:07.8890,RX,"10 "
18:00:07.9260,RX,"208 "
18:00:08.0020,RX,"209 "
18:00:08.0760,RX,"209 "
18:00:08.1130,RX,"218 "
18:00:08.1510,RX,"217"
18:00:08.1890,RX," "
18:00:08.2260,RX,"219 "
18:00:08.2640,RX,"216 "
18:00:08.3390,RX,"217 "
18:00:08.3760,RX,"22"
18:00:08.4130,RX,"9 "
18:00:08.4510,RX,"227 "
18:00:08.4880,RX,"218 "
18:00:08.5640,RX,"208 "
18:00:08.6390,RX,"226 "
18:00:08.6760,RX,"211 "
18:00:08.7510,RX,"204 "
18:00:08.7890,RX,"210 "
18:00:08.8260,RX,"213 "
18:00:08.9010,RX,"212"
18:00:08.9020,RX," "
18:00:08.9390,RX,"212 "
18:00:09.0140,RX,"212 "
18:00:09.0510,RX,"215 "
18:00:09.0890,RX,"2"
18:00:09.1640,RX,"15 "
18:00:09.1640,RX,"218 "
18:00:09.2390,RX,"219 "
18:00:09.2760,RX,"211 "
18:00:09.3510,RX,"216 "
18:00:09.3890,RX,"249 "
18:00:09.4640,RX,"268 "
18:00:09.5020,RX,"250 "
18:00:09.5770,RX,"245 "
18:00:09.6510,RX,"236"
18:00:09.6510,RX," "
18:00:09.6520,RX,"240 "
18:00:09.7260,RX,"233 "
18:00:09.8020,RX,"231 "
18:00:09.8380,RX,"2"
18:00:09.8390,RX,"08 "
18:00:09.9140,RX,"191 "
18:00:09.9510,RX,"224 "
18:00:10.0640,RX,"230 "
18:00:10.0640,RX,"231 "
18:00:10.1020,RX,"237 "
18:00:10.1760,RX,"231 "
18:00:10.2510,RX,"238 "
18:00:10.3260,RX,"251 "
18:00:10.3270,RX,"23"
18:00:10.3650,RX,"8 "
18:00:10.4020,RX,"227 "
18:00:10.4400,RX,"233 "
18:00:10.5510,RX,"223 "
18:00:10.5520,RX,"2"
18:00:10.5890,RX,"39 "
18:00:10.6270,RX,"224 "
18:00:10.6640,RX,"226 "
18:00:10.7390,RX,"213 "
18:00:10.8140,RX,"209 "
18:00:10.8510,RX,"210"
18:00:10.8510,RX," "
18:00:10.8890,RX,"228 "
18:00:10.9650,RX,"230 "
18:00:11.0020,RX,"216 "
18:00:11.0760,RX,"21"
18:00:11.0780,RX,"1 "
18:00:11.1130,RX,"218 "
18:00:11.1890,RX,"216 "
18:00:11.2260,RX,"214 "
18:00:11.3020,RX,"211 "
18:00:11.3380,RX,"217 "
18:00:11.4140,RX,"219 "
18:00:11.4510,RX,"218 "
18:00:11.5640,RX,"212 "
18:00:11.5640,RX,"223"
18:00:11.6020,RX," "
18:00:11.6380,RX,"221 "
18:00:11.6760,RX,"220 "
18:00:11.7510,RX,"221 "
18:00:11.7890,RX,"21"
18:00:11.7890,RX,"3 "
18:00:11.8640,RX,"214 "
18:00:11.9020,RX,"211 "
18:00:11.9760,RX,"224 "
18:00:12.0130,RX,"265 "
18:00:12.0510,RX,"257 "
18:00:12.1260,RX,"257 "
18:00:12.2010,RX,"259 "
18:00:12.2390,RX,"255 "
18:00:12.2780,RX,"224"
18:00:12.3140,RX," "
18:00:12.3510,RX,"241 "
18:00:12.4260,RX,"245 "
18:00:12.4640,RX,"222 "
18:00:12.5020,RX,"2"
18:00:12.5390,RX,"18 "
18:00:12.5760,RX,"226 "
18:00:12.6140,RX,"207 "
18:00:12.6890,RX,"198 "
18:00:12.7640,RX,"207 "
18:00:12.8020,RX,"206 "
18:00:12.8390,RX,"211 "
18:00:12.9140,RX,"204 "
18:00:12.9890,RX,"218 "
18:00:13.0260,RX,"213"
18:00:13.0270,RX," "
18:00:13.0640,RX,"213 "
18:00:13.1390,RX,"218 "
18:00:13.1760,RX,"216 "
18:00:13.2510,RX,"2"
18:00:13.2520,RX,"12 "
18:00:13.2890,RX,"206 "
18:00:13.3660,RX,"198 "
18:00:13.4020,RX,"197 "
18:00:13.4760,RX,"203 "
18:00:13.5140,RX,"201 "
18:00:13.5890,RX,"207 "
18:00:13.6270,RX,"226 "
18:00:13.7020,RX,"223 "
18:00:13.7380,RX,"20"
18:00:13.7770,RX,"9 "
18:00:13.8140,RX,"196 "
18:00:13.8510,RX,"202 "
18:00:13.9270,RX,"201 "
18:00:13.9630,RX,"1"
18:00:13.9640,RX,"93 "
18:00:14.0390,RX,"191 "
18:00:14.0760,RX,"191 "
18:00:14.1510,RX,"200 "
18:00:14.1890,RX,"200 "
18:00:14.2260,RX,"197"
18:00:14.2650,RX," "
18:00:14.3020,RX,"198 "
18:00:14.3770,RX,"198 "
18:00:14.4140,RX,"202 "
18:00:14.4510,RX,"20"
18:00:14.4890,RX,"5 "
18:00:14.5270,RX,"204 "
18:00:14.6020,RX,"194 "
18:00:14.6380,RX,"200 "
18:00:14.7140,RX,"196 "
18:00:14.7510,RX,"201 "
18:00:14.7890,RX,"196 "
18:00:14.8640,RX,"205 "
18:00:14.9390,RX,"194 "
18:00:14.9760,RX,"203"
18:00:14.9770,RX," "
18:00:15.0140,RX,"201 "
18:00:15.0900,RX,"193 "
18:00:15.1640,RX,"186 "
18:00:15.2010,RX,"18"
18:00:15.2020,RX,"9 "
18:00:15.2450,RX,"199 "
18:00:15.3140,RX,"224 "
18:00:15.4260,RX,"264 "
18:00:15.4270,RX,"227 "
18:00:15.4640,RX,"238 "
18:00:15.5380,RX,"222 "
18:00:15.5760,RX,"237 "
18:00:15.6510,RX,"252 "
18:00:15.6890,RX,"230"
18:00:15.7270,RX," "
18:00:15.7640,RX,"219 "
18:00:15.8020,RX,"202 "
18:00:15.8770,RX,"197 "
18:00:15.9140,RX,"2"
18:00:15.9520,RX,"00 "
18:00:15.9890,RX,"204 "
18:00:16.0260,RX,"226 "
18:00:16.1010,RX,"209 "
18:00:16.1390,RX,"199 "
18:00:16.2140,RX,"204 "
18:00:16.2510,RX,"208 "
18:00:16.3270,RX,"204 "
18:00:16.3640,RX,"206 "
18:00:16.4010,RX,"211"
18:00:16.4390,RX," "
18:00:16.4760,RX,"201 "
18:00:16.5520,RX,"204 "
18:00:16.5890,RX,"208 "
18:00:16.6270,RX,"2"
18:00:16.7010,RX,"16 "
18:00:16.7020,RX,"206 "
18:00:16.7760,RX,"210 "
18:00:16.8140,RX,"223 "
18:00:16.8890,RX,"223 "
18:00:16.9270,RX,"219 "
18:00:16.9650,RX,"217 "
18:00:17.0390,RX,"202 "
18:00:17.1140,RX,"193 "
18:00:17.1510,RX,"19"
18:00:17.1520,RX,"1 "
18:00:17.1890,RX,"203 "
18:00:17.2640,RX,"209 "
18:00:17.3410,RX,"218 "
18:00:17.3760,RX,"2"
18:00:17.3770,RX,"08 "
18:00:17.4140,RX,"195 "
18:00:17.4890,RX,"199 "
18:00:17.5640,RX,"197 "
18:00:17.6010,RX,"194 "
18:00:17.6390,RX,"196"
18:00:17.6760,RX," "
18:00:17.7140,RX,"192 "
18:00:17.7510,RX,"190 "
18:00:17.8270,RX,"205 "
18:00:17.8650,RX,"20"
18:00:17.9020,RX,"4 "
18:00:17.9410,RX,"207 "
18:00:17.9760,RX,"203 "
18:00:18.0530,RX,"197 "
18:00:18.0890,RX,"1"
18:00:18.1270,RX,"90 "
18:00:18.1650,RX,"187 "
18:00:18.2030,RX,"251 "
18:00:18.2760,RX,"257 "
18:00:18.3510,RX,"236 "
18:00:18.3880,RX,"232"
18:00:18.3890,RX," "
18:00:18.4270,RX,"238 "
18:00:18.5010,RX,"242 "
18:00:18.5390,RX,"224 "
18:00:18.5760,RX,"20"
18:00:18.6140,RX,"7 "
18:00:18.6510,RX,"197 "
18:00:18.7270,RX,"207 "
18:00:18.7650,RX,"203 "
18:00:18.8420,RX,"215 "
18:00:18.8760,RX,"215 "
18:00:18.9510,RX,"215 "
18:00:18.9890,RX,"207 "
18:00:19.0640,RX,"199 "
18:00:19.1010,RX,"209"
18:00:19.1020,RX," "
18:00:19.1410,RX,"210 "
18:00:19.2130,RX,"208 "
18:00:19.2890,RX,"200 "
18:00:19.3260,RX,"2"
18:00:19.3270,RX,"03 "
18:00:19.3650,RX,"203 "
18:00:19.4390,RX,"197 "
18:00:19.5140,RX,"201 "
18:00:19.5520,RX,"209 "
18:00:19.5890,RX,"198 "
18:00:19.6640,RX,"206 "
18:00:19.7390,RX,"190 "
18:00:19.7760,RX,"207 "
18:00:19.8140,RX,"207"
18:00:19.8510,RX," "
18:00:19.8890,RX,"205 "
18:00:19.9270,RX,"205 "
18:00:20.0020,RX,"221 "
18:00:20.0390,RX,"2"
18:00:20.0760,RX,"18 "
18:00:20.1140,RX,"206 "
18:00:20.1510,RX,"202 "
18:00:20.2270,RX,"196 "
18:00:20.3020,RX,"198 "
18:00:20.3390,RX,"195 "
18:00:20.3760,RX,"196 "
18:00:20.4520,RX,"199 "
18:00:20.4890,RX,"197 "
18:00:20.5640,RX,"20"
18:00:20.5650,RX,"5 "
18:00:20.6010,RX,"214 "
18:00:20.6760,RX,"204 "
18:00:20.7150,RX,"190 "
18:00:20.7520,RX,"2"
18:00:20.7890,RX,"03 "
18:00:20.8270,RX,"212 "
18:00:20.9020,RX,"211 "
18:00:20.9390,RX,"213 "
18:00:21.0140,RX,"203 "
18:00:21.0510,RX,"204 "
18:00:21.1270,RX,"209 "
18:00:21.1650,RX,"204 "
18:00:21.2390,RX,"207 "
18:00:21.2760,RX,"21"
18:00:21.2770,RX,"4 "
18:00:21.3140,RX,"217 "
18:00:21.3890,RX,"216 "
18:00:21.4640,RX,"206 "
18:00:21.5020,RX,"210 "
18:00:21.5440,RX,"206 "
18:00:21.6140,RX,"207 "
18:00:21.6890,RX,"258 "
18:00:21.7270,RX,"267 "
18:00:21.7640,RX,"268"
18:00:21.8010,RX," "
18:00:21.8390,RX,"283 "
18:00:21.9140,RX,"257 "
18:00:21.9520,RX,"244 "
18:00:21.9890,RX,"25"
18:00:22.0270,RX,"4 "
18:00:22.0640,RX,"230 "
18:00:22.1030,RX,"222 "
18:00:22.1760,RX,"230 "
18:00:22.2520,RX,"214 "
18:00:22.2890,RX,"222 "
18:00:22.3270,RX,"213 "
18:00:22.4010,RX,"213 "
18:00:22.4780,RX,"212 "
18:00:22.5130,RX,"208"
18:00:22.5140,RX," "
18:00:22.5890,RX,"206 "
18:00:22.6270,RX,"207 "
18:00:22.6640,RX,"212 "
18:00:22.7400,RX,"2"
18:00:22.7400,RX,"08 "
18:00:22.7760,RX,"209 "
18:00:22.8510,RX,"205 "
18:00:22.8890,RX,"203 "
18:00:22.9660,RX,"211 "
18:00:23.0010,RX,"229 "
18:00:23.0760,RX,"223 "
18:00:23.1140,RX,"223 "
18:00:23.1890,RX,"218 "
18:00:23.2270,RX,"214"
18:00:23.2650,RX," "
18:00:23.3020,RX,"218 "
18:00:23.3400,RX,"213 "
18:00:23.4140,RX,"213 "
18:00:23.4510,RX,"2"
18:00:23.4520,RX,"06 "
18:00:23.5270,RX,"209 "
18:00:23.5650,RX,"204 "
18:00:23.6400,RX,"211 "
18:00:23.6760,RX,"206 "
18:00:23.7140,RX,"213 "
18:00:23.7890,RX,"210 "
18:00:23.8640,RX,"208 "
18:00:23.9010,RX,"211 "
18:00:23.9390,RX,"21"
18:00:23.9760,RX,"1 "
18:00:24.0140,RX,"207 "
18:00:24.0900,RX,"204 "
18:00:24.1270,RX,"203 "
18:00:24.1650,RX,"2"
18:00:24.2030,RX,"04 "
18:00:24.2390,RX,"200 "
18:00:24.2760,RX,"214 "
18:00:24.3510,RX,"208 "
18:00:24.4270,RX,"208 "
18:00:24.4640,RX,"203"
18:00:24.4650,RX," "
18:00:24.5010,RX,"198 "
18:00:24.5760,RX,"206 "
18:00:24.6510,RX,"206 "
18:00:24.6890,RX,"20"
18:00:24.6900,RX,"5 "
18:00:24.7270,RX,"208 "
18:00:24.8020,RX,"205 "
18:00:24.8760,RX,"212 "
18:00:24.9140,RX,"209 "
18:00:24.9520,RX,"330 "
18:00:25.0270,RX,"313 "
18:00:25.0640,RX,"301 "
18:00:25.1780,RX,"311 "
18:00:25.1790,RX,"266"
18:00:25.2140,RX," "
18:00:25.2510,RX,"248 "
18:00:25.2900,RX,"247 "
18:00:25.3650,RX,"259 "
18:00:25.4020,RX,"23"
18:00:25.4390,RX,"2 "
18:00:25.4770,RX,"224 "
18:00:25.5140,RX,"212 "
18:00:25.5890,RX,"208 "
18:00:25.6270,RX,"210 "
18:00:25.7030,RX,"206 "
18:00:25.7400,RX,"209 "
18:00:25.8140,RX,"203 "
18:00:25.8510,RX,"205 "
18:00:25.8890,RX,"206"
18:00:25.9270,RX," "
18:00:25.9650,RX,"208 "
18:00:26.0390,RX,"216 "
18:00:26.0760,RX,"215 "
18:00:26.1140,RX,"2"
18:00:26.1510,RX,"08 "
18:00:26.1890,RX,"209 "
18:00:26.2640,RX,"215 "
18:00:26.3020,RX,"211 "
18:00:26.3760,RX,"215 "
18:00:26.4140,RX,"206 "
18:00:26.4520,RX,"201 "
18:00:26.5270,RX,"201 "
18:00:26.6030,RX,"201 "
18:00:26.6390,RX,"20"
18:00:26.6390,RX,"1 "
18:00:26.6770,RX,"200 "
18:00:26.7520,RX,"200 "
18:00:26.8270,RX,"200 "
18:00:26.8640,RX,"1"
18:00:26.8650,RX,"91 "
18:00:26.9010,RX,"192 "
18:00:26.9800,RX,"188 "
18:00:27.0520,RX,"190 "
18:00:27.0890,RX,"197 "
18:00:27.1260,RX,"205 "
18:00:27.2020,RX,"207 "
18:00:27.2390,RX,"226 "
18:00:27.3140,RX,"210 "
18:00:27.3510,RX,"20"
18:00:27.3890,RX,"6 "
18:00:27.4270,RX,"198 "
18:00:27.4650,RX,"194 "
18:00:27.5390,RX,"194 "
18:00:27.5760,RX,"1"
18:00:27.6140,RX,"96 "
18:00:27.6520,RX,"195 "
18:00:27.6890,RX,"191 "
18:00:27.7650,RX,"187 "
18:00:27.8020,RX,"189 "
18:00:27.8760,RX,"193"
18:00:27.8770,RX," "
18:00:27.9140,RX,"256 "
18:00:27.9890,RX,"271 "
18:00:28.0260,RX,"247 "
18:00:28.0650,RX,"25"
18:00:28.1020,RX,"5 "
18:00:28.1390,RX,"221 "
18:00:28.2510,RX,"212 "
18:00:28.2520,RX,"211 "
18:00:28.3270,RX,"205 "
18:00:28.3650,RX,"194 "
18:00:28.4390,RX,"197 "
18:00:28.4770,RX,"196 "
18:00:28.5520,RX,"183 "
18:00:28.5890,RX,"184"
18:00:28.5900,RX," "
18:00:28.6270,RX,"188 "
18:00:28.7020,RX,"191 "
18:00:28.7770,RX,"187 "
18:00:28.8140,RX,"18"
18:00:28.8140,RX,"8 "
18:00:28.8520,RX,"187 "
18:00:28.9270,RX,"188 "
18:00:29.0020,RX,"189 "
18:00:29.0390,RX,"188 "
18:00:29.0760,RX,"197 "
18:00:29.1520,RX,"191 "
18:00:29.2270,RX,"199 "
18:00:29.2650,RX,"201 "
18:00:29.3040,RX,"192"
18:00:29.3390,RX," "
18:00:29.3770,RX,"192 "
18:00:29.4140,RX,"196 "
18:00:29.4900,RX,"194 "
18:00:29.5270,RX,"1"
18:00:29.5650,RX,"96 "
18:00:29.6050,RX,"195 "
18:00:29.6390,RX,"193 "
18:00:29.7140,RX,"197 "
18:00:29.7890,RX,"197 "
18:00:29.8270,RX,"197 "
18:00:29.8640,RX,"204 "
18:00:29.9390,RX,"202 "
18:00:29.9760,RX,"193 "
18:00:30.0510,RX,"19"
18:00:30.0530,RX,"4 "
18:00:30.0890,RX,"186 "
18:00:30.1650,RX,"187 "
18:00:30.2030,RX,"190 "
18:00:30.2770,RX,"1"
18:00:30.2770,RX,"89 "
18:00:30.3140,RX,"194 "
18:00:30.3890,RX,"187 "
18:00:30.4270,RX,"188 "
18:00:30.5010,RX,"198 "
18:00:30.5390,RX,"202 "
18:00:30.6140,RX,"199 "
18:00:30.6520,RX,"192 "
18:00:30.7270,RX,"199 "
18:00:30.7640,RX,"19"
18:00:30.7650,RX,"5 "
18:00:30.8390,RX,"189 "
18:00:30.8770,RX,"181 "
18:00:30.9520,RX,"190 "
18:00:30.9890,RX,"2"
18:00:30.9900,RX,"07 "
18:00:31.0270,RX,"204 "
18:00:31.1040,RX,"201 "
18:00:31.1770,RX,"198 "
18:00:31.2150,RX,"195 "
18:00:31.2520,RX,"194"
18:00:31.2900,RX," "
18:00:31.3270,RX,"185 "
18:00:31.4020,RX,"194 "
18:00:31.4390,RX,"192 "
18:00:31.4770,RX,"19"
18:00:31.5140,RX,"0 "
18:00:31.5520,RX,"197 "
18:00:31.5900,RX,"197 "
18:00:31.6650,RX,"200 "
